Method: 100g-500g
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P10,11.959261097669925,5.223859804087565,3.3083215698646744,0.46693718542403,0.2097754798450411,0.6725428285688079,1.2121596738790812,2.009537816578017,2.3759687291909763,2.0971927378171675,1.4413427772058824,0.6159091313400487,0.32960295470448825,1.0994957270850725,1.6895765655432553,2.2260955753928275,2.9052869541778388,3.464306575585491,3.907577017692191,2.484986852718546
P11,2.2626312071969163,1.54745274626825,1.4481939042367626,1.3892319686230021,0.34391202644159646,0.7749011564693445,0.9431040420721497,1.3590638317829367,1.3902952172821619,1.2003093137926777,0.9530642116862674,0.5818817259897823,0.41916967604632194,0.038337325400035996,0.4426883831869456,0.8797872373809256,1.3291779367724315,1.8733460985680819,2.3310323676783877,1.1319779145723672
P12,9.566539809411474,3.421619092115363,0.9392844626629537,0.41499858125075806,1.060577887601768,0.0002757750955323857,0.26081060474854295,0.8948073677410237,1.8805374034688804,1.2158252697624812,0.4679211647419331,0.2182520162622654,0.049294143503280416,0.17727224295196445,0.4459162041231151,0.7104915294138032,0.9711448031631851,1.21702867914073,1.3688947272595153,1.3306048297062405
P13,10.911246422838994,5.79128592791837,3.043133500869419,1.0534795094884106,0.35243531325237143,0.5815318506026135,1.1441553439982255,1.5322708949790858,1.5181216547059335,1.2525341238558405,0.8780903186660368,0.36913935095338046,0.11354210322024585,0.4635196182531337,0.7216107821359968,0.9068092160876301,1.0479949172311658,1.2052604333462518,1.295942263532158,1.7990580813650139
P14,16.24997030776494,7.926363343592883,4.287176647350994,1.419227945986832,1.053478126804328,1.8155170327812007,1.6729454960902639,1.364715158992814,0.6971118534358702,0.41566684091311407,0.2226849802597044,0.2736206718006344,0.06389596526502356,0.10092130384148466,0.4169024177576347,1.03542899387489,1.641315333859326,2.2001562155742613,,
P15,3.088398939893388,1.8730890255239072,1.3656634936859995,0.574944040172734,0.3414500361053082,0.24887910580548514,0.49657095066529633,1.2249050502960936,1.4798493077674426,1.2185358301500262,0.790173055352854,0.2257776262666962,0.19097403312000258,0.35737066550598723,0.4285275656077113,0.6285919554840939,0.8107521739110178,0.980485488741305,1.063541703488029,0.9151831603970197
P16,6.968926227872714,4.431461709551404,1.9190552262104983,0.5366617966995199,0.06016918767985491,0.08051361105511025,0.38091666380752304,0.5661707141616772,0.7204268299702633,0.7226240860949634,0.6010863256020863,0.4121446126683957,0.13836895986776318,0.04688991564901073,0.16091919747248867,0.3671780276101201,0.5986024698448625,0.8890997962151622,1.1403224727906354,1.0916598858328452
P17,6.549598617743656,3.9697213010685815,0.5367892444322219,0.1433908159662004,0.5131194551644689,0.3965330232675085,0.1375764963343705,1.0095372349819622,0.12647512230311483,0.16592874883405412,0.10333864905316309,0.07877928087196845,0.41429128270146853,0.5878941767445321,0.536903924237474,0.21697209744914556,0.5177102372597036,1.3137763283582728,1.997850790351278,1.0166414119538496
P18,9.214635932465578,4.857844469245266,3.1758700581003376,1.022652700139807,0.5175995640242714,1.2137642770861063,1.1927020294565007,0.8309840915730603,0.7693030682958433,0.5993678069741104,0.26514460919703475,0.22938003414068758,0.06484416926062854,0.18415263504678303,0.39932277749227807,0.72713804263354,1.0035035200113525,1.2168031357421392,1.3384726465490069,1.5170255561807544
P19,8.41785473855291,4.812529121438329,1.0724783583760695,0.09811477298304828,0.20489992670810017,0.2753942101425385,0.27106898050787365,0.1245347312665145,0.19273534399662515,0.09374297156417774,0.10677734839702852,0.009539530150527758,0.19804759997083884,0.253115878993081,0.13055778385075806,0.19361652143289385,0.5527957682908947,0.808431464956211,0.9741532524194183,0.9889678054735705
P20,13.380707009226356,7.776366702892541,4.708178384309961,1.2564964369733493,0.8385917753853096,1.364511787373873,1.13566881066167,0.8695381281030335,0.6010091992736082,0.8183073369287271,1.0476154502514008,0.9952829536101064,0.6711779246503302,0.002163778804757656,0.5623177454774435,1.0990444358429308,1.5468341418375626,2.0713240757716265,2.5868740554722454,2.2806321122550965
P21,12.52568908686639,6.26608386564431,2.4985773064171672,1.4821341190835162,0.19892680738505725,0.7310963469220897,0.8157001719239383,1.1664987875818815,1.2976354120953035,1.4503687582479485,1.1615215402854906,0.712919443385932,0.353120059097391,0.023559541387092386,0.44656943602335014,0.8589791347237584,1.2293853702241333,1.6406466400773185,1.9893759950755405,1.9394098853919797
P22,20.477391808933646,10.496127630318322,5.460254728785315,2.4472084231256592,0.10247822268768671,1.258222290331912,2.7217723482134986,2.8573090665011867,2.585864744173082,2.0596090221241017,1.4195108885906556,0.7959625082843415,0.3021466826211359,0.2143953232002768,0.9104743626821868,1.5963530805626351,2.2056534486506494,2.7663194589107087,3.269543021793024,3.3656103716047383
P23,6.525296371118159,3.052707406284287,0.7390069630299221,0.3874516054324023,0.37207577091637034,0.050954712250922254,0.5258743869441876,1.0711694581722706,1.037527943807923,0.6213205026741109,0.3714440770195741,0.2125702933031806,0.1313586246097985,0.021157660214231083,0.20091080693464147,0.5237618810448205,0.8876089398298164,1.2029882138225485,1.4116779096442074,1.0182559751080724
P24,7.072011180669054,3.044538198026941,2.2511643974716726,1.422778992886493,0.0564881790094757,0.8775242197374337,1.6144999856577948,1.920510583486055,1.5060037572423084,0.9394202365633216,0.6516324932718809,0.3144097124995913,0.08655443844960337,0.49655274334086,0.8899611016296692,1.224607095787958,1.5566246446271188,1.8086146043679734,1.9495397447788223,1.5622861215528434
P25,11.045024582949537,3.9954298285037004,2.277274047411875,1.4336667248215795,0.6140367634083694,0.7024362135186977,1.7906248270580374,1.457076709101519,1.0771734526314827,1.1369322106923645,1.094107276525519,0.7750161030229481,0.28590791699318985,0.1812260802543368,0.5375129772479437,0.9782250951298088,1.439216754737705,1.9896442267914825,2.461553710527517,1.856425552701453

