Method: 100g-500g(new)
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P6,5.527640054571328,0.021366526672064713,2.9719266172555643,5.851679679164925,7.499982379756475,8.771924872151697,9.786698649812248,10.530642160514295,10.954885356307038,11.316356576593531,11.706459014447896,12.171943988745355,12.754211798912033,12.991214311998066,13.307699781566232,13.758813749323037,14.335947486827294,15.032663788017338,15.84428422857895,10.270333737958703
P7,8.39248484619448,1.9412878780857785,0.27665735979216494,2.397349428540386,3.4903299897280995,4.820328429491265,5.400401642229657,6.422333430453481,6.690987485973397,6.508917263492846,7.002229250985047,7.460583220799139,7.535320639454654,7.290990549988595,7.260192407426669,7.425109315141268,7.77252593337914,8.292883443459683,8.979611738844076,6.07160653965578
P8,16.121009102233586,10.046011871598779,8.10916488977808,6.268829270308184,4.882203954621579,4.059724786985061,3.313721209356309,2.8064890604173036,2.08042108064969,1.9253342589221007,1.5350877589027958,1.151252740694087,0.9256308750193284,0.7037243042124919,0.3216779032505079,0.20987939642260467,0.8833557272616199,1.6936074766229379,2.637524707165749,3.6670868618117263
P9,2.876109798047806,6.650430216760383,8.240418540967482,8.387884318752755,8.263581616937627,8.23673283298055,8.019950602687443,7.880293580211644,7.659871415961376,7.276706086263156,7.816866693918675,7.736549680257387,7.465480534121912,6.961331032960416,6.394107094721421,5.92577991924932,5.545129079610414,5.24294589383665,5.011600461460412,6.92588259998457
P10,0.813603698140979,5.514342480839437,8.776157481798542,10.595247130764044,10.945057772043562,11.656053661731047,11.605720130369857,11.14702941632187,10.768575392855297,10.189527008371142,9.52667566891804,8.954658801651387,8.443093914034847,7.799142824074661,7.383599080063404,7.173822887072508,7.152467025943074,7.3063241700390815,7.6255036645285434,8.598768537345332
P11,2.2379542850283114,1.578674182222886,3.6527240021828122,6.356863312554038,7.502273308648087,9.313966511650863,10.273518844630457,11.567509453455772,12.417874378997624,12.72954060241548,12.999910125088636,13.344375590359567,13.800110830673962,14.46876101029106,15.337573661946527,16.398208790668278,17.645894141225135,19.078855945190803,20.69794323574122,11.652764853314292
P12,2.864426576033687,5.0893110137084445,8.114243955111743,9.397289008972361,11.203750331095454,13.52861450832978,14.389625480852336,13.671085851444728,12.693028261536496,12.48192226420721,12.541571563956058,12.499301933204238,12.358424716041927,12.239313188836961,12.275343288484269,12.452460086552753,12.759757592016435,13.188797533839294,13.733116158287675,11.446388595395362
P13,3.7790457564646935,10.2674421031422,15.162267816326821,17.16839761552783,18.380810575850155,19.473794917365275,20.207682817359803,20.36935014915834,20.331732108210208,20.184929300439865,20.092060157050035,20.043714392271283,19.930690245721816,19.742308985459616,19.6765766358562,19.720983322848873,19.865533929057985,20.10218887372999,20.42445505706954,18.153892882047924
P14,23.620335058745887,10.698931507268846,5.767433658633309,2.772739791857036,0.14088928930996997,2.13821521257274,3.21143741176069,3.6280619218599726,4.178491675651276,4.569877377722818,4.630875146625036,4.479057495573168,4.902143614007224,5.558675755138286,6.436271691587394,7.527613817082366,8.829567555168028,10.342615670678919,12.070519994823822,6.605460718214041
P15,3.6353942033785818,4.091669343017395,5.397432758735496,6.484065500717408,6.847341169556134,7.883028566496517,8.635594786268143,8.66939314006658,8.47129824869664,8.290447086759299,8.211009990172046,8.443795550838882,8.843122108246575,8.702450394912972,8.520535770813083,8.380460315065628,8.374494192478705,8.492010722191074,8.724606916931045,7.636744777123274
P16,1.1277323491452156,1.6299882512858852,2.6027567041651705,3.444157043229948,3.792423949380166,3.9508924209426186,3.8926615261027866,3.977382564595792,4.0168286292078825,3.461999728263958,3.3288634649535775,3.0836469026967195,2.831458026715464,2.6530781516843676,2.570081423782841,2.5724300513213647,2.652054923636949,2.8024163405998808,3.0181820819718626,3.021528133351708
P17,13.605272922962174,6.08972183088656,3.045919428056648,1.0037247315966056,0.058107247238167,1.7131762687745473,3.0779324206847756,4.790292111878108,6.137381281496714,6.59964905613555,7.013805624120887,7.6536939092863046,8.132647024621312,8.825342762827788,9.71995803341134,10.809120625091053,12.089093671123397,13.559236129854463,15.22165907240158,7.3234596922341035
P18,18.316206644117365,12.545311757322573,8.738121706889704,5.161700037199841,3.288327909225456,1.956202573459586,1.0410884778779053,0.014640668373298098,0.7751034281212301,1.3564045698879759,2.2165192647804592,2.8928695118659378,3.418641775007113,4.085597913251527,4.884929313009562,5.810499046477229,6.858295086301044,8.026049155970266,9.3129703330301,5.299972588008851
P19,2.7432672063536465,6.782725642158855,10.2488235053516,10.3923724009637,10.829439028562406,11.614191460907781,11.69666287345177,11.835934782194066,11.59892477751466,11.156646148888045,10.558575998667912,10.003418704667446,9.966327220847484,10.135641358676226,10.493760774961489,11.027786886605993,11.72849943586946,12.589642448310128,13.607422862196287,10.474213869323627
P20,13.786053080005404,9.31349595001089,5.5387386436065915,3.092989893972572,3.0397548334112727,2.3698337354335153,2.2424340962170497,1.8921544788522124,1.4880396318060525,0.9233926045552986,1.2272660110075284,2.0812869612916676,2.582391397893327,2.7891154507988163,2.77677932867331,2.562252336872584,2.1575934344252388,1.5709892005816217,0.8074025724103682,3.275892823253964
P21,18.588645959709773,10.6280881109758,5.09798027148439,0.8313245624150308,2.4405125223586794,4.8394701110818295,6.793339943306857,7.681606833684056,8.466552017855474,9.452285217231815,10.30617470808608,10.930349998351778,11.33207537158013,11.544177131607796,11.83736565367774,12.204481423842868,12.639829918496643,13.138862237327077,13.697940736136392,9.602687512063696
P22,21.641901070553022,10.910851487110609,3.2746898039075023,1.0145248161144091,3.630657288531217,5.386414260276779,6.61636912693225,7.5947281759328975,7.765443658803161,7.712154120392043,7.652007693368979,7.847193195174864,8.091290967787392,8.497100048107859,9.051992969135517,9.74671449214599,10.574652304804188,11.53132437471508,12.614015347474032,8.481790800066726
P23,6.620071110859663,10.112988618441598,12.324421413542646,12.830826384595737,12.69545292642045,13.022805579148708,13.318938273157238,13.150029556176623,13.026337047116181,13.0042848336377,13.10301302862071,12.998653912864413,12.831227488436229,12.657708677110483,12.595791133553666,12.709885727221458,12.986800530151307,13.416565941917504,13.99180842145544,12.494611084443566
P24,10.674606707634052,2.516838079371369,3.2748085895792522,7.812985800516741,11.349184916194476,13.280586362495107,14.952477937039035,15.806020577322194,17.357801485270727,18.42597130013328,19.122246292963684,19.87778604636281,20.659140091376088,21.634265020795713,22.793669674326186,24.131507302007495,25.644904016284443,27.333507017053858,29.199187764861136,17.149868156925663
P25,8.59149611388842,15.329003258669847,17.14983599954458,17.06288892918176,17.60268191055236,18.622205233835896,18.917244133846083,18.5066645006013,18.446362414854175,18.08431383990848,17.37203192956867,16.613930221331408,15.954086446057032,15.327297936268879,14.715078991688827,14.207245355496166,13.831646710324994,13.575438294967132,13.428150955183506,15.965137009251027

Method: True Value
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P1,2.9836561277650495,0.24735975647839747,1.0142017686223808,0.877363282060711,0.821325030539308,0.5100869945569162,0.12115253610865963,0.5639029456366788,1.1952808245185218,1.499461286770164,1.688541727241947,1.9235295484306492,1.9130902503905312,1.6805487052313053,1.2425188215489666,0.6104477932934772,0.20834196161094942,1.2099482932348964,2.3934204389573392,1.194956741736676
P2,1.1646080849160676,0.10324125643785695,3.45938420229114,2.82571931501367,3.9769732853103004,3.6225954948046115,0.44715449562506643,2.5600440809988614,4.553625713331923,6.442889488004389,8.320403269960215,9.207927207231904,9.762587497379306,10.020853624569636,10.008581046930992,9.743490634824955,9.236807145884082,8.494332083323476,7.517117226595355,5.866754481759674
P3,1.1494273855078454,0.056647496850252985,0.47395606188169687,1.1472941087420028,0.9856438634040471,0.6878521693008957,0.4656030211658803,0.20688594807931665,0.514374735989663,0.9521124417797606,1.3569432104691794,1.3258430376341566,1.446654471319416,1.5365770056104167,1.4347937300823117,1.156081208617632,0.7112022922347251,0.10770730838364433,0.6495031686946395,0.861321192934078
P4,2.2818713768524024,0.06023055411117941,1.6509516905022914,1.8554807670755256,1.895095639233886,1.1864800855564868,0.2006634163021357,0.8677969996049149,1.227743152534691,1.5896105036645678,1.768940397607693,1.897412516400133,2.171536043249173,2.5796851195782193,2.8418974466739435,2.9733605185287497,2.9860561384044493,2.889475763791545,2.6911397252239255,1.8744962028892587
P5,2.488561141947802,0.7341119897252124,0.456271455255106,0.9774853275899068,0.689082461630432,0.01550819034156441,1.0760402418224226,1.5339420168909523,1.6015066072539503,1.0755866404165737,0.1607541876295152,0.40242836349050004,0.9929255240890588,1.2936524626472852,1.3316051864323135,1.1260501684835449,0.6901743621697851,0.032200934240204517,0.8438652185452755,0.9221974989790214
P6,2.021563956373136,0.006069675730878926,0.3908216768409858,1.1646939355243033,1.0827358665310776,0.882084171212591,0.6176866153954295,0.24084349146489456,0.3156276260069928,0.8374730448866743,1.25927495857836,1.5531909160026414,1.6941331585450488,2.0918712494120437,2.3812017221613755,2.521090617062525,2.5247750613596573,2.4026072322151633,2.162647500487383,1.3763364460942717
P7,2.2630231367224884,1.1433318601491516,0.9805230359405351,1.2160293486267544,0.7536553688739612,0.745747371372568,0.1820701439309369,0.1652523029531462,0.45985143174364834,1.4159735696417948,1.6750273967887352,1.9104200805992928,2.446622559189065,3.2263598861669918,3.773148488316154,4.110939541586159,4.258033673866189,4.228318417741025,4.03214789418162,2.051919763599485
P8,2.44808222559085,1.1261863457048595,0.8457567132492121,0.9619641284209527,0.9038650229676987,0.4716004161383612,0.12743537933665003,0.3347212354319595,0.4718108041364499,1.1062830049349022,1.4332726248679555,1.70977976248862,2.0946347482280494,2.4403760891833772,2.5926380252491383,2.568859767388434,2.3822144786455293,2.042511566521111,1.5568388129260378,1.4536226921794815
P9,2.477035635379145,0.4428933126584323,1.4691595569813547,1.2429309257048649,0.8303402833291181,0.5554031808792849,0.13843836889870972,0.1805427701209537,0.5533708977587314,1.0592824152892817,0.700333802083589,0.9021256046063021,1.2693577930130222,1.8416497558069311,2.4636152947697427,2.9877111320967833,3.425266248003108,3.7855763315441657,4.076343080096638,1.6000724415273768
P10,3.6955476829215588,0.35630726292488657,1.9550876564946897,2.489651176968871,1.864315463975162,1.716062645852788,0.9816768215391706,0.03432756408370786,0.9074380937770823,1.902400559945231,2.9233118798801034,3.8228624784466456,4.63476114610209,5.533306342660287,6.206009289646129,6.677592938269035,6.967189515728568,7.089593727813133,7.056158585083557,3.5165053069533
P11,0.46424320244303546,0.035809140910388434,0.30415701939474504,0.439883129904262,0.013375551901596335,0.41999952570472165,0.19707675605957203,0.3973576258690024,0.2913634151961034,0.21440626641527719,0.6870177951454718,1.0367003119892935,1.241443195127271,1.2222213495880412,0.9984219935424006,0.5840248837574108,0.01123889729336727,0.7810892210093282,1.722148297501282,0.5822093462501353
P12,4.0666493773143335,0.7283554279597501,1.4504110826102297,0.9773760873793567,1.272661433401838,2.2201411920611522,1.9851935139635706,0.4672909219308595,1.168778856498277,2.045485323527318,2.6209898911370555,3.230999227673516,3.879422578395148,4.46906982017826,4.89256513680147,5.167854211738185,5.3090644618360985,5.327363396288106,5.231579716758924,2.974276403023866
P13,2.737138112368239,0.06070495894353663,2.1358784474003154,2.0850709979476596,1.654899693496682,1.3419101058858087,0.886044401153106,0.07873553857145899,0.7883525033990397,1.6585405556082597,2.4129812308058045,3.0719941022634734,3.732984251461435,4.410760016728318,4.95292087520282,5.375526957229204,5.691471903497852,5.911205720030701,6.043261697860655,2.896335898413388
P14,7.113387170119395,1.7461394288784837,2.511628936867501,2.041725477454446,1.7760793546048352,1.5504304781366347,0.43768185434048534,1.0487452543092022,2.1942135701748366,3.319816982177929,4.6074147554954905,5.963916447724457,6.701512078697531,7.153331640911552,7.347904592420159,7.305895363573449,7.041828730781534,6.565263180148196,5.881583998169187,4.332026278683436
P15,0.5347542615476837,0.27570096638430824,0.0846101926089308,0.4239609759542745,0.20234626121002527,0.6944501620696624,0.9807445191213704,0.6464161177319282,0.13749283454259412,0.32247448758977665,0.6621458667336961,0.6935489621784429,0.5550924696461068,0.89441907419645,1.2567303991678966,1.5681356673580265,1.7466630608540339,1.8037655026344412,1.7485713167758674,0.8016854262266061
P16,1.6932620521411008,0.2180300828216216,0.5864676328701527,0.9516990005227873,0.9163136767742773,0.7537145155458335,0.42391234327047644,0.26510204212595506,0.08823089177394662,0.6386199158247663,0.9421008646824496,1.3380805316362512,1.7278234739468294,2.0359847772684474,2.2437120794920284,2.362050362405255,2.3998906800212096,2.3644539948562486,2.261645441374563,1.2742681241765366
P17,2.859858508350498,0.9989458398270232,1.0347375746683085,0.6694374199227656,0.38048686740095466,0.3141345210138927,0.4449132628498862,0.08973403822457171,0.032307256682330754,0.5764806676955792,1.1379107061439997,1.4157877400761054,1.7785519581519202,1.8943135629486172,1.7852942095209559,1.4674956888948198,0.9520360601152008,0.24606445041877636,0.6466149931084542,0.9855318592639295
P18,1.1795143655476759,0.3994189741001806,0.9454883663673914,1.9187052309496098,1.511073445184838,0.8789534305846702,0.07805238872408848,0.41178283426923484,0.9829884492541444,1.6312835129787902,1.9060910740003525,2.273442483825588,2.710561138780364,2.9525292829863625,3.019716387496835,2.9276304711384014,2.688041906556838,2.3097756592931704,1.799277678779293,1.7118066884640961
P19,1.9127952692073167,0.14065869618025412,2.0904259846416884,1.2244059754078598,0.8130241475938128,0.8404291247443393,0.3236481435450611,0.07058723697829933,0.7436623729242902,1.5508358579229813,2.454776066256782,3.2858717363872683,3.6332851993924833,3.777513186865553,3.7384301658403447,3.5309136134739303,3.165972523907058,2.6515374493626434,1.9930192342771516,1.9969364202583746
P20,2.443637601106091,0.37380486761031295,1.6177093002751401,2.565319601193666,1.265655589307651,0.8249996116011121,0.022187727201729807,0.5224625601674119,0.8775804646615181,1.0002378828156644,1.9284276231243942,3.3424902024278893,4.355664525700578,5.03782756681032,5.4719186300308325,5.6814357682962795,5.683863334085269,5.49193437231212,5.114514242655075,2.8221932353359507
P21,2.970827360495462,0.33383456124542715,0.9573876693464584,1.70645023519794,1.9679627358238607,1.7514731335960507,1.4033066995239707,0.2912115951291061,0.707803507172133,1.358953436900626,1.9975071590846498,2.7278895796270763,3.5546058635397157,4.457733878943836,5.214877499243973,5.844271578655496,6.36059715910866,6.775799871947906,7.099686166209327,3.025377878462719
P22,4.780648623337588,0.5363840218679143,3.569731716341714,3.845347672793026,3.0476513392970768,1.8859546755071828,0.5930556504301847,0.6431160196647752,2.38104980775429,4.1121246350172065,5.6757477506465115,6.875324657277091,7.918626827270571,8.729618253964569,9.337203367471252,9.76374336807388,10.0266388725425,10.139445933162374,10.112676752912312,5.472320523438528
P23,2.0824700671102536,0.047384624725683104,1.2835949234020758,1.1419319186763104,0.5349390829251275,0.41699707254390356,0.32538847919125835,0.13552899439412083,0.5221100039079036,0.7917549411242171,0.9331768974213019,1.233757927154152,1.5730800842449204,1.9034951128733342,2.1245107726432253,2.1821991178268,2.0899030141201025,1.8578356317802993,1.4937035526824871,1.1933559062498673
P24,2.3666826716907727,0.1783959449843065,0.9694935916585231,1.689645920314944,1.9893091466683048,1.2169449943731794,0.5279409857280601,0.626502739995762,0.9874382425098515,1.6065113912312283,2.4037451023949994,3.0413101088208325,3.5658996716207083,3.859562160026766,3.9456363905744665,3.8415270763932328,3.560048010873652,3.1103574182951172,2.498614717982294,2.2097666466387893
P25,3.939749669003777,0.907275134351993,1.705758650186018,1.0185897807889648,0.9850598811326997,1.4366090070310091,1.322210501231103,0.6511447830434548,0.3135853201741603,0.25057486830311027,1.085380239878079,1.9368489221676588,2.6870251995175787,3.3935363527547473,4.0740100463144024,4.655172546554274,5.115576338284854,5.467515646038147,5.721027887512542,2.4561395144351876

